os,fecha_ingreso,fecha_entrega,cliente,tipo_equipo,marca,modelo,items_repuesto_presupuesto,keywords_texto,propuesta_match_top3,estado_match,descripcion_problema,trabajos_realizados
28783,2025-12-01 00:00:00,2025-12-19 10:04:50,SIED,CONCENTRADOR DE OXÍGENO,Longfian,JAY-5Q,,compresor | filtro,1510003 - Kit de compresor compatible c/conc. G4 SP-709 (kw:compresor) || 1208001 - Filtro aspirador generico FA550 (kw:filtro),inferido_texto_sugerido,se soltó el tapón derecho del compresor,colocación de tapón - cambio de filtros - cambio de tapa de filtro - control y limpieza del equipo
28784,2025-12-01 00:00:00,2025-12-19 10:04:35,SIED,CONCENTRADOR DE OXÍGENO,Longfian,JAY-5,Placa,filtro | manguera | placa | zeolita_tamiz,SP700 - Placa base G4 (score:115) || MP-013 - PLACA DE CONTROL (score:107) || 1502016 - PLACA INOGEN G4 (score:105),directo_item_filtrado,"manguera de zeolita derecha rota
placa principal con falla en la alarma",cambio de manguera zeolita - cambio de filtros - cambio de placa principal - control y limpieza del equipo
28785,2025-12-01 00:00:00,2026-02-02 14:46:00,SIED,CONCENTRADOR DE OXÍGENO,Philips Respironics,EVERFLO,Válvula Pilot EVERFLO || FILTRO P/CONCENTRADOR EVERFLO,filtro | valvula_pillow,1519004 - VÁLVULA PILOT EVERFLO (score:180) || FI-002 - FILTRO CONCENTRADOR EVERFLOW ORIGINAL (score:106) || 1208036 - FILTRO CONCENTRADOR EVERFLOW GENÉRICO (score:106),directo_item_filtrado,,reemplazo de válvula pilow - cambio de filtro - control y limpieza del equipo
28788,2025-12-02 00:00:00,2025-12-19 07:01:00,SIED,ASPIRADOR A BATERÍAS,Movi-vac,A-550,Vacuómetro,motor | vacuometro,"PS-034 - CONECTOR  BCE. VACUOMETRO 3/8"" NF (score:105) || IN-001 - Vacuómetro diámetro 52MM Fij. Frontal (score:103) || IN002 - Vacuómetro diametro 50mm p/aspirador SILFAB (score:97)",directo_item_filtrado,MOTOR RUIDOSO VACUOMETRO TRABADO,"DESMARME LIMPIEZA Y LUBRICACION DE MOTOR, FIJACION MOTOR A BOMBA CAMBIO DE VACUOMETRO"
28789,2025-12-02 00:00:00,,SIED,CONCENTRADOR DE OXÍGENO,Philips Respironics,EVERFLO,Canister ceolita EVERFLO + Válvula || FILTRO CONCENTRADOR EVERFLOW GENÉRICO,filtro | valvula_pillow | zeolita_tamiz,1504010 - Canister ceolita EVERFLO + Válvula (score:200) || 1208036 - FILTRO CONCENTRADOR EVERFLOW GENÉRICO (score:185) || FI-002 - FILTRO CONCENTRADOR EVERFLOW ORIGINAL (score:108),directo_item_filtrado,,cambio de canister de ceolita + válvula pilot - cambio de filtro genérico
28790,2025-12-01 00:00:00,2025-12-09 16:34:11,DIAGNOSTIC MEDIC,POLÍGRAFO,BMC,PolyWatch YH-600B,Cable kit,cable | manguera | placa | sensor,MP-042 - MANIJA VOLCABLE P/VALVULA SUPERIOR CON ESPINA (kw:cable) || 1516016 - MANGUERA DE O2 MAGNAMED (kw:manguera) || 1209003 - Kit de oximetria SPO2 modelo G3 (kw:placa),inferido_texto_sugerido,"equipo no sensa bien el flujo de aire y la respiración toracoabdominal por cable de kit de respiracion desgastado, esto es por mal cuidado del equipo.","cambio de cable del kit de respiracion - control de funcionamiento ok

Accesorios: bolso + kit respiratorio + Sensor SpO2 + latiguillos"
28791,2025-12-02 00:00:00,2026-01-13 16:53:22,OXIDOM,CPAP,BMC,CPAP G2,,motor,1501005 - Turbina P/PB560 REF. 10028768 (kw:motor),inferido_texto_sugerido,"EQUIPO TENIA PERDIDA DE FLUJO DE AIRE INTERNA - EQUIPO CONTAMINADO POR BICHOS EN SU INTERIOR - MAL FUNCIONAMIENTO DE RESLEX 
PERDIDA DE FLUJO INTERNA POR TURBINA DESACOMODADA","LIMPIEZA Y DESINFECCION DE EQUIPO - ACTUALIZACION DE SOFTWARE DEL EQUIPO - CONTROL OK
CAMBIO DE CARCAZA DE TURBINA POR RESIDUOS DE INSECTOS"
28792,2025-12-02 00:00:00,2026-01-19 07:16:00,OXIDOM,CPAP,BMC,CPAP G2,TURBINA,motor,R11391 - Turbina (eje 5mm) PC-307 (score:108) || 1501004 - Turbina para BPAP BMC G3 M3+ (score:101) || 1501006 - TURBINA NP1-TKD PARA G1 (score:101),directo_item_filtrado,MAL FUNCIONAMIENTO DEL RESLEX - SILBIDO EN TURBINA,"SE REALIZO ACTUALIZACION DE SOFTWARE PARA CORRECCION DE RESLEX - SILBIDO EN TURBINA CAUSADO POR RODAMIENTO INTERNO DE LA TURBINA DESGASTADO, CAUSADO POR EL EXCESO DE SUCIEDAD QUE ENTRO EN EL EQUIPO(SE ADJUNTAN FOTOS)
REQUIERE CAMBIO DE TURBINA"
28803,2025-12-05 00:00:00,,NOVAMED S.A.,oxímetro de pulso,Nellcor,N-560,,sensor,1212017 - Sensor de sat. c/broche adulto MINDRAY 3m p/EDAN (kw:sensor),inferido_texto_sugerido,Fijación de ficha de entrada de sensor ROTA,Incorporación de soporte interno para ficha de enttrada de sensor
28809,2025-12-05 00:00:00,,PRAXAIR ARG.,CPAP,BMC,CPAP G2,,,,sin_sugerencia,oscilación de presión por falla en reslex - equipo sucio,actualización de software  - limpieza interior y exterior - control de funcionamiento ok
28815,2025-12-05 00:00:00,,DOMICILIO SALUD,oxímetro de pulso,Nellcor,N-560,,bateria_pila,DIR-02C - Filtro de aire (Pack x 4)PC-305 (kw:bateria_pila),inferido_texto_sugerido,bateria obsoleta - carcaza de frente e inferior rota,cambio de bateria 12v 1.3a - cambio de carcaza de frente e inferior
28816,2025-12-05 00:00:00,,PRAXAIR ARG.,oxímetro de pulso,Nellcor,N-560,,bateria_pila | placa,DIR-02C - Filtro de aire (Pack x 4)PC-305 (kw:bateria_pila) || 1209003 - Kit de oximetria SPO2 modelo G3 (kw:placa),inferido_texto_sugerido,error 526(falla en modulo SPo2) - bateria obsoleta - carcaza inferior rota,cambio de modulo spo2 y bateria 12v 1.3a - cambio de carcaza inferior
28817,2025-12-05 00:00:00,,PRAXAIR ARG.,oxímetro de pulso,Nellcor,N-560,,bateria_pila,DIR-02C - Filtro de aire (Pack x 4)PC-305 (kw:bateria_pila),inferido_texto_sugerido,bateria obsoleta,CAMBIO DE BATERIA 12V 1.3A - CONTROL DE FUNCIONAMIENTO OK
28819,2025-12-05 00:00:00,,PRAXAIR ARG.,oxímetro de pulso,Nellcor,N-560,,bateria_pila,DIR-02C - Filtro de aire (Pack x 4)PC-305 (kw:bateria_pila),inferido_texto_sugerido,bateria obsoleta,cambio de bateria 12v 1.3a - control de funcionamiento ok
28820,2025-12-05 00:00:00,,PRAXAIR ARG.,oxímetro de pulso,Nellcor,N-560,,bateria_pila,DIR-02C - Filtro de aire (Pack x 4)PC-305 (kw:bateria_pila),inferido_texto_sugerido,BATERIA OBSOLETA,CAMBIO DE BATERIA 12V 1.3A - CONTROL OK
28826,2025-12-05 00:00:00,,PRAXAIR ARG.,CONCENTRADOR DE OXÍGENO,Longfian,JAY-5Q,,compresor | filtro | rueda | zeolita_tamiz,1510003 - Kit de compresor compatible c/conc. G4 SP-709 (kw:compresor) || 1208001 - Filtro aspirador generico FA550 (kw:filtro) || PS-062 - SOPORTE RUEDAS LONGFIAN JAY-5 (kw:rueda),inferido_texto_sugerido,"compresor ruidoso 
rueda delantera faltante
zeolita degradada",colocación de rueda faltante - cambio de labios - cambio de filtros - cambio de zeolita - colocacion de banda elastica
28862,2025-12-09 00:00:00,2025-12-18 07:06:00,OXICASTHOMECARE,CONCENTRADOR DE OXÍGENO,Longfian,JAY-5Q,,bateria_pila | filtro | tecla_boton_llave | zeolita_tamiz,DIR-02C - Filtro de aire (Pack x 4)PC-305 (kw:bateria_pila) || 1208001 - Filtro aspirador generico FA550 (kw:filtro) || SC-108 - LLAVE ENCENDIDO LONGFIAN JA5-5/JAY-5Q (kw:tecla_boton_llave),inferido_texto_sugerido,"zeolita degradada
pila alarma degradada","cambio de zeolita - cambio de pila alarma - cambio de filtros - corrección de tecla ON/OFF - control y limpieza del equipo

Se BONIFICA el cambio de zeolitas por posible falla de fábrica."
28864,2025-12-09 00:00:00,,HOSPICE KAMALAYA,CONCENTRADOR DE OXÍGENO,Philips Respironics,EVERFLO,Canister ceolita EVERFLO + Válvula,filtro | valvula_pillow | zeolita_tamiz,1504010 - Canister ceolita EVERFLO + Válvula (score:200) || 1504006 - CANISTER CEOLITA LONGFIAN JAY-10 (score:90) || 1504004 - CANISTER CEOLITA LONGFIAN JAY-5 (EL PAR) (score:90),directo_item_filtrado,,reemplazó de tamiz - cambio de válvula pilow - cambio de filtro - limpieza interna externa - control de funcionamiento
28866,2025-12-09 00:00:00,,SIMPLE SALUD,CONCENTRADOR DE OXÍGENO,AirSep,NewLife Elite,,filtro,1208001 - Filtro aspirador generico FA550 (kw:filtro),inferido_texto_sugerido,el equipo esta en buenas condiciones,"cambio de filtro externo - control de funcionamiento - concentra en 5L 92,3/94,6%"
28867,2025-12-09 00:00:00,,SIMPLE SALUD,CONCENTRADOR DE OXÍGENO,AirSep,NewLife Elite,RECAMBIO CIOLITA (PAR) || FILTRO PARTIC MEDIAS AIRSEP NEW LIFE (EXTERNO),electrovalvula | filtro | valvula_pillow | zeolita_tamiz,1504008 - RECAMBIO CEOLITA AIRSEP (PAR) (score:105) || SP507 - FILTRO PART.MEDIAS CONC.REPIRONICS MILLENIUM (EXTERNO) (score:93) || 1208016 - Filtro de aire interno AIRSEP NEW LIFE (score:90),directo_item_filtrado,"válvula de alivio rota
zeolita degradada
electroválvula degradada",cambio zeolita (CAN 0034/35) - cambio de válvula de alivio - cambio de electroválvula - cambio de filtros
28870,2025-12-11 00:00:00,2026-01-13 07:17:00,DIAGNOSTIC MEDIC,CPAP,BMC,CPAP G2,,filtro,1208001 - Filtro aspirador generico FA550 (kw:filtro),inferido_texto_sugerido,OSCILACION DE PRESION CUANDO EL RESLEX ESTA ACTIVADO,ACTUALIZACION DE SOFTWARE PARA CORRECCION DE FALLA EN RESLEX - CALIBRACION DEL EQUIPO - CONTROL DE FUNCIONAMIENTO OK - CAMBIO DE FILTRO
28871,2025-12-11 00:00:00,2025-12-30 13:47:00,SOENSA,ASPIRADOR A BATERÍAS,Movi-vac,A-550,,bateria_pila | motor | placa | tecla_boton_llave,DIR-02C - Filtro de aire (Pack x 4)PC-305 (kw:bateria_pila) || 1501005 - Turbina P/PB560 REF. 10028768 (kw:motor) || 1209003 - Kit de oximetria SPO2 modelo G3 (kw:placa),inferido_texto_sugerido,PULSADOR DE ENCENDIDO DESARMADO,"REPARACION DE LLAVE DE ENCENDIDO (REARMADO MONTAJE DE LLAVE ENCENDIDO) DESMONTAJE TOTAL DE MOTOR BATERIAS Y PLACA ELECTRONICA LIMPIEZA INTERIOR MONTAJE DE BATERIAS , LIMPIEZA MOTOR Y LUBRICACION CON GRASA EN AEROSOL CONTROL DE FUNCIONAMIENTO PLACA ELECTRONICA"
28874,2025-12-12 00:00:00,2025-12-24 08:03:00,AVIL SALUD SRL,ASPIRADOR A BATERÍAS,Movi-vac,A-550,,gabinete_carcasa | valvula_pillow,SC-106 - GABINETE COMPLETO (kw:gabinete_carcasa) || MP-042 - MANIJA VOLCABLE P/VALVULA SUPERIOR CON ESPINA (kw:valvula_pillow),inferido_texto_sugerido,VALVULA AGUJA FORZADA,LUBRICACION VALVULA AGUJA Y FIJACION A GABINETE
28875,2025-12-15 00:00:00,2026-01-14 07:19:00,SIED,CONCENTRADOR DE OXÍGENO,AirSep,NewLife Elite,Ceolitas || Electroválvulas || Placa pirncipal,electrovalvula | filtro | placa | valvula_pillow | zeolita_tamiz,1519006 - ELECTROVÁLVULA LONGFIAN JAY-5Q (score:102) || SC-104 - PLACA PRINCIPAL BPAP 30T (score:96) || 1519001 - ELECTROVÁLVULA LONGFIAN JAY-5/JAY-10 (score:94),directo_item_filtrado,"placa principal con componentes quemados 
electroválvula defectuosa 
zeolita degradada",cambio de placa principal - cambio de electroválvula - cambio de filtros - cambio zeolita (CAN 0026/27) - control y limpieza del equipo
28876,2025-12-15 00:00:00,2026-01-13 11:59:48,SIED,CONCENTRADOR DE OXÍGENO,Longfian,JAY-5,Ceolita || Cooler,cooler | filtro | zeolita_tamiz,1505003 - COOLER  KONSUNG (score:115) || 1505004 - COOLER LONGFIAN JAY (score:103) || 1504008 - RECAMBIO CEOLITA AIRSEP (PAR) (score:101),directo_item_filtrado,"Cooler quemado
zeolita degradada",cambio de cooler - cambio zeolita - cambio de filtros - control y limpieza del equipo
28877,2025-12-15 00:00:00,2026-01-13 11:58:26,SIED,CONCENTRADOR DE OXÍGENO,Longfian,JAY-5Q,,zeolita_tamiz,1504003 - Canister zeolita p/Inogen At Home SP-605 (kw:zeolita_tamiz),inferido_texto_sugerido,"pico de salida roto
zeolita degradada/ concentraba 86/89%",cambio de pico de salida O2 - cambio de zeolita - cambio de banda elástica - control y limpieza del equipo
28882,2025-12-09 00:00:00,,DOMICILIO SALUD,BOMBA DE ALIMENTACIÓN,Kangaroo,224,,bateria_pila,DIR-02C - Filtro de aire (Pack x 4)PC-305 (kw:bateria_pila),inferido_texto_sugerido,NO FUNCIONA A BATERIA,"CONTROL DE FUNCIONAMIENTO, CAMBIO DE BATERIAS LOTE 9868"
28888,2025-12-16 00:00:00,,ALEXANDER FLEMING S A,BOMBA DE ASPIRACION DE DRENAJE,EI,K-135,,fusible | manguera,ME-031 - PORTA FUSIBLE 6 X 30  P/PANEL (kw:fusible) || 1516016 - MANGUERA DE O2 MAGNAMED (kw:manguera),inferido_texto_sugerido,"leds testigos y porta fusible flojos
conectores llenos de cinta 
mangueras internas vencidas",cambio de mangueras - ajuste de leds testigos y porta fusible - limpieza de cinta en conectores y columna de agua - control y limpieza del equipo
28889,2025-12-16 00:00:00,2026-01-13 11:58:48,SIED,BOMBA DE INFUSIÓN,Kangaroo,324,,,,sin_sugerencia,NO DETECTA IMAN DE GOTERO,"AJUSTE DE ALOJAMIENTO IMAN DE GOTERO, CONTROL DE FUNCIONAMIENTO"
28891,2025-12-15 00:00:00,2026-01-09 11:43:00,BIOMEDICAL CARE SUR S.A.S.,CPAP,Yamind,DM26,,,,sin_sugerencia,"microsd del equipo pide formatear por error de numero de serie - cuando se intento leer los datos de tarjeta en el software somnus tiro el error  ""La operación aritmética ha provocado un desbordamiento"" - equipo con bastante polvo y tierra en su interior","-El equipo pide formatear la microSD cuando se enciende porque esta línea de equipos solo permite una microSD por equipo, no permite usar la misma para diferentes equipos
-Se identificaron los archivos corruptos de la sd y se intercambiaron por otros que no lo estén, de otro equipo, haciendo esto se logro leer los datos de terapia en el somnus con el inconveniente de que a la hora de leer los datos, el numero de serie que figurara es el del equipo que se usaron los archivos - se enviara una carpeta comprimida con todos los datos óptimos para leerlos - se recomienda formatear la microSD y usarla nuevamente en el equipo que corresponde
-Limpieza interior y exterior de equipo, control de funcionamiento ok"
28892,2025-12-15 00:00:00,2026-01-06 11:39:00,BIOMEDICAL CARE SUR S.A.S.,CPAP,BMC,CPAP G2S,,filtro,1208001 - Filtro aspirador generico FA550 (kw:filtro),inferido_texto_sugerido,equipo entrega presiones erroneas cuando el reslex esta activado,actualizacion de software para correccion de falla en reslex - calibracion del equipo - control de funcionamiento ok - limpieza interior y exterior - cambio de filtro
28893,2025-12-17 00:00:00,2026-01-09 11:34:00,SOENSA,AUTO CPAP,BMC,AUTO CPAP G2S,,filtro | motor | placa,1208001 - Filtro aspirador generico FA550 (kw:filtro) || 1501005 - Turbina P/PB560 REF. 10028768 (kw:motor) || 1209003 - Kit de oximetria SPO2 modelo G3 (kw:placa),inferido_texto_sugerido,"EQUIPO CON SILBIDO EN TURBINA POR RODAMIENTO DESGASTADO - REQUIERE CAMBIO DE TURBINA - PLACA OK 
 EQUIPO EN GARANTIA NO SE ENCONTRARON ANOMALIAS O SIGNOS DE MAL USO DEL EQUIPO E",CONTROL DE FUNCIONAMIENTO DE TODOS LOS PARAMETROS DEL EQUIPO OK - CAMBIO DE TURBINA - CAMBIO DE FILTRO
28894,2025-12-18 00:00:00,2026-01-20 07:11:00,PANAS,ASPIRADOR A BATERÍAS,Movi-vac,A-550,,bateria_pila | gabinete_carcasa,DIR-02C - Filtro de aire (Pack x 4)PC-305 (kw:bateria_pila) || SC-106 - GABINETE COMPLETO (kw:gabinete_carcasa),inferido_texto_sugerido,"NOCARGA BATERIA, SOPORTE MANIJA ROTO","REPARATO GABINETE SOPORTE DE MANIJA, CAMBIO DE FUJSE BATERIA"
28895,2025-12-18 00:00:00,2026-01-20 07:10:00,PANAS,ASPIRADOR A BATERÍAS,Movi-vac,A-550,,bateria_pila,DIR-02C - Filtro de aire (Pack x 4)PC-305 (kw:bateria_pila),inferido_texto_sugerido,equipo no funcionaba correctamente a baterias - baterias descargadas -,se cargaron las baterias hasta que lleguen a la tensión normal de las mismas (estaban muy descargadas) - control de funcionamiento de baterias ok - control de carga ok - aspiracion maxima 550mmHg
28896,2025-12-18 00:00:00,2026-01-20 07:13:00,PANAS,ASPIRADOR A BATERÍAS,Movi-vac,A-550,Vacuómetro || Baterías,bateria_pila | motor | vacuometro | valvula_pillow,"SC-110 - CABLEADO BATERIAS (score:119) || PS-034 - CONECTOR  BCE. VACUOMETRO 3/8"" NF (score:105) || IN-001 - Vacuómetro diámetro 52MM Fij. Frontal (score:103)",directo_item_filtrado,,"CAMBIO DE VACUOMETRO, CAMBIO DE 2 BATERIAS DE 6V 4 AMP LOTE 9970 LIMPIEZA Y LUBRICACION DE MOTOR, COLOCACION DE SUPLEMENTE SOPORTE DE VALVULA AGUJA"
28897,2025-12-18 00:00:00,2026-01-20 07:11:00,PANAS,ASPIRADOR A BATERÍAS,Movi-vac,A-550,,bateria_pila | fusible | motor,DIR-02C - Filtro de aire (Pack x 4)PC-305 (kw:bateria_pila) || ME-031 - PORTA FUSIBLE 6 X 30  P/PANEL (kw:fusible) || 1501005 - Turbina P/PB560 REF. 10028768 (kw:motor),inferido_texto_sugerido,NO FUNCIONA A BATERIAS BAJO NIVEL DE ASPIRACION,"CAMBIO DE MINIFUSE 3 AMP, DESARME LIMPIEZA Y LUBRICACION MOTOR."
28898,2025-12-18 00:00:00,2026-01-19 07:15:00,OXIDOM,ASPIRADOR A BATERÍAS,Movi-vac,A-550,Baterías,bateria_pila | placa,SC-110 - CABLEADO BATERIAS (score:119) || PK001 - Pack baterías NI-CD 6X1800 mA (score:98),directo_item_filtrado,baterias obsoletas - falla en carga de baterias - falla en carga del equipo por jack de alimentacion en mal estado - limpieza en pines de conexion de placa -  aspiración máxima 5500mmHg,requiere cambio de pack de baterias 6v 4a- jack de alimentacion -
28899,2025-12-22 00:00:00,,JORGE TEMPORETTI,CONCENTRADOR DE OXÍGENO PORTÁTIL,Inogen,ONE,Cambio de ceolitas,bateria_pila | compresor | filtro | zeolita_tamiz,1504008 - RECAMBIO CEOLITA AIRSEP (PAR) (score:91),directo_item_filtrado,"Lectura de LOGS con software de Inogen DATA LOG:
- Nivel de Oxígeno bajo. Ceolitas agotadas con 0% de vida útil.
- Filtros para recambio
- Batería ok
- Compresor ok","Se cambia canister de ceolitas (HF-COLC-244727324)
Se cambian Filtros
Limpieza general del equipo"
28903,2025-12-05 00:00:00,,PRAXAIR ARG.,oxímetro de pulso,Nellcor,N-560,,bateria_pila,DIR-02C - Filtro de aire (Pack x 4)PC-305 (kw:bateria_pila),inferido_texto_sugerido,BATERIA OBSOLETA,CAMBIO DE BATERIA 12V 1.3 A - CONTROL DE FUNCIONAMIENTO OK
28906,2025-12-23 00:00:00,,SIED,CONCENTRADOR DE OXÍGENO,Philips Respironics,EVERFLO,Canister ceolita EVERFLO + Válvula || FILTRO ONCENTRADOR EVERFLOW GENÉRICO,filtro | valvula_pillow | zeolita_tamiz,1504010 - Canister ceolita EVERFLO + Válvula (score:200) || 1208036 - FILTRO CONCENTRADOR EVERFLOW GENÉRICO (score:123) || FI-002 - FILTRO CONCENTRADOR EVERFLOW ORIGINAL (score:107),directo_item_filtrado,,cambio de canister - cambio de válvula pilot - cambio de filtro - control y limpieza del equipo
28907,2025-12-23 00:00:00,2026-01-13 12:00:10,SIED,CONCENTRADOR DE OXÍGENO,Longfian,JAY-5,Ceolitas || Base plastica,compresor | filtro | tecla_boton_llave | zeolita_tamiz,1510003 - Kit de compresor compatible c/conc. G4 SP-709 (kw:compresor) || 1208001 - Filtro aspirador generico FA550 (kw:filtro) || SC-108 - LLAVE ENCENDIDO LONGFIAN JA5-5/JAY-5Q (kw:tecla_boton_llave),inferido_texto_sugerido,"compresor ruidoso
silenciadores sueltos
base plástica rota
zeolita degradada",cambio de base plástica - cambio de labios - cambio de flapers - ajuste de silenciadores - cambio de filtros - cambio de zeolita - cambio de tapa superior -  ajuste de tecla ON/OFF
28908,2025-12-23 00:00:00,2026-01-14 07:17:00,SIED,CONCENTRADOR DE OXÍGENO,AirSep,NewLife Elite,Ceolitas,filtro | zeolita_tamiz,1208001 - Filtro aspirador generico FA550 (kw:filtro) || 1504003 - Canister zeolita p/Inogen At Home SP-605 (kw:zeolita_tamiz),inferido_texto_sugerido,zeolita degradada,cambiar zeolita (CAN 0030/31) - cambio de filtros - control y limpieza del equipo
28909,2025-12-23 00:00:00,2026-01-13 12:00:29,SIED,ASPIRADOR A BATERÍAS,Movi-vac,A-550,Baterías || Vacuómetro,bateria_pila | motor | vacuometro | valvula_pillow,"SC-110 - CABLEADO BATERIAS (score:119) || PS-034 - CONECTOR  BCE. VACUOMETRO 3/8"" NF (score:105) || IN-001 - Vacuómetro diámetro 52MM Fij. Frontal (score:103)",directo_item_filtrado,VALVULA AGUJA SUELTA,"ADAPTADOR SOPORTE VALVULA AGUJA, 2 DE BATERIAS DE 6V 4 AMP LOT 9970, LUBRICACION MOTOR, CAMBIO DE SOPORTE BATERIA LIMPIEZA INTERIOR, CAMBIO DE VACUOMETRO LOTE 26912"
28910,2025-12-23 00:00:00,2026-01-13 11:59:13,SIED,ASPIRADOR A BATERÍAS,Movi-vac,A-550,Baterías || Vacuómetro,bateria_pila | motor | placa | vacuometro,"SC-110 - CABLEADO BATERIAS (score:119) || PS-034 - CONECTOR  BCE. VACUOMETRO 3/8"" NF (score:105) || IN-001 - Vacuómetro diámetro 52MM Fij. Frontal (score:103)",directo_item_filtrado,"BAJA ASPIRACION POR FLAPPER DE MOTOR ROTO, SIN LUBRICANTE Y LABIO TOTALMENTE SUCIO - CARCAZA FRONTAL ROTA - VACUOMETRO DESCALIBRADO - BATERIAS OBSOLETAS - CIRCUITO NEUMATICO CONTAMINADO DE SUCIEDAD - PLACA OK","REQUIERE CAMBIO DE PACK DE BATERIAS 6V 4A - VACUOMETRO - CAMBIO DE CARCAZA FRONTAL - CIRCUITO NEUMATICO - LIMPIEZA Y LUBRICACION DE MOTOR COMPLETO CON GRASA LIQUIDA WURTH, CAMBIO DE FLAPPER(HECHO) -"
28911,2025-12-23 00:00:00,2026-01-13 08:57:00,SIED,ASPIRADOR A BATERÍAS,Movi-vac,A-550,Vacuómetro,bateria_pila | fusible | vacuometro,"PS-034 - CONECTOR  BCE. VACUOMETRO 3/8"" NF (score:105) || IN-001 - Vacuómetro diámetro 52MM Fij. Frontal (score:103) || IN002 - Vacuómetro diametro 50mm p/aspirador SILFAB (score:97)",directo_item_filtrado,NO CARGA BATERIAS VACUOMETRO DESFASADO 40 MMHG,"CAMBIO DE FUSE 3 AMP MINIFICHA, CAMBIO VACUOMETRO (LOTE 26912)"
28912,2025-12-22 00:00:00,2026-01-07 06:54:00,NOVAMED S.A.,ASPIRADOR,Silfab,N-33A,,,,sin_sugerencia,,LIMPIEZA Y CONTROL DE FUNCIONAMIENTO
28915,2025-12-24 00:00:00,2026-01-07 06:48:00,NOVAMED S.A.,ASPIRADOR A BATERÍAS,Movi-vac,A-550,pack de baterias 6v 4a || vacuometro || diagnostico prioritario,bateria_pila | placa | vacuometro,"PS-034 - CONECTOR  BCE. VACUOMETRO 3/8"" NF (score:105) || IN-001 - Vacuómetro diámetro 52MM Fij. Frontal (score:103) || IN002 - Vacuómetro diametro 50mm p/aspirador SILFAB (score:97)",directo_item_filtrado,vacuómetro descalibrado - baterías obsoletas - equipo no cargaba por componente faltante en placa,"se cambió pack de baterías 6v 4a  lote  9970- cambio de vacuómetro   lote 26912 más conector plástico - reparación de placa 
aspiración máxima 540mmHg"
28918,2025-12-29 00:00:00,2025-12-31 11:38:00,RUSSO PABLO MATIAS,POLÍGRAFO,BMC,PolyWatch YH-600B,CAble || Canula,bateria_pila | cable | canula,ME-043 - CABLE DOBLE8 (score:118) || SC-111 - CABLEADO MOTOR (score:107) || SC-110 - CABLEADO BATERIAS (score:100),directo_item_filtrado,no sensa flujo y Respiración toracoabdominal por cable de kit de respiración degradado - se reinicia la fecha y hora por pila interna de 3v obsoleta - tiene artificio en las señales a la hora de leer los datos de terapia en el software - el año máximo al que llega el equipo es 2023 - equipo sin conector plástico de cánula nasal del kit de respiración - carcaza rota donde va la varilla de soporte de la tapa de pila y micro sd,cambio de cable de kit de respiración - cambio de pila interna de 3v - actualización de software para corrección de año y artificio - colocación de conector plástico de cánula nasal del kit de respiración - control de funcionamiento ok - reparación de carcaza - incorporación de varilla de tapa de pila y micro sd
28921,2025-12-30 00:00:00,2026-01-19 07:14:00,OXIDOM,ASPIRADOR A BATERÍAS,Movi-vac,A-550,Vacuómetro,bateria_pila | fusible | motor | vacuometro,"PS-034 - CONECTOR  BCE. VACUOMETRO 3/8"" NF (score:105) || IN-001 - Vacuómetro diámetro 52MM Fij. Frontal (score:103) || IN002 - Vacuómetro diametro 50mm p/aspirador SILFAB (score:97)",directo_item_filtrado,NO ENCIENDE NI CARGA POR FUSIBLE DE BATERIA ABIERTO - RUIDO POR MOTOR DESMOTADO DE SU BASE - VACUOMETRO DESCALIBRADO,"CAMBIO DE FUSIBLE MINIFICHA 3A - ARMADO DE MOTOR - LIMPIEZA Y LUBRICACION DE MOTOR(con grasa liquida) - REQUIERE CAMBIO DE VACUOMETRO 
ASPIRACION MAXIMA 550mmHg"
28922,2025-12-30 00:00:00,2026-02-09 11:32:00,OXIGENOTERAPIA LOMAS S.A,CONCENTRADOR DE OXÍGENO,Longfian,JAY-5,Cooler 220V || CANISTER CEOLITA JAY 5 (EL PAR),cooler | zeolita_tamiz,1504004 - CANISTER CEOLITA LONGFIAN JAY-5 (EL PAR) (score:111) || 1504006 - CANISTER CEOLITA LONGFIAN JAY-10 (score:93) || 1504005 - Canister zeolita LONGFIAN JAY-5AW (score:90),directo_item_filtrado,"cooler quemado
Baja concentración",cambio de cooler - cambio de zeolita - control y limpieza del equipo
28927,2025-12-16 00:00:00,,ALEXANDER FLEMING S A,BOMBA DE ASPIRACION DE DRENAJE,EI,K-135,,manguera,1516016 - MANGUERA DE O2 MAGNAMED (kw:manguera),inferido_texto_sugerido,mangueras interna y externas gastadas,cambio de mangueras - control y limpieza del equipo
28931,2025-12-31 00:00:00,,RESPIFLOW,ASPIRADOR,Silfab,N-33A,,,,sin_sugerencia,devolucion,LIMPIEZA GRAL CONTROL DE FUNCIONAMIENTO
