brand,canonical_model,alias,confidence
AIR SEP,Intensity,INTENSITY 10L,87.83
AIR SEP,Intensity,INTENSITY 8L,90.36
AIR SEP,NEW LIFE,MEW LIFE,100.0
AIR SEP,NEW LIFE,NEW  LIFE,89.58
AIR SEP,NEW LIFE,new ife,100.0
AIR SEP,NEW LIFE,new lfe,90.0
AIR SEP,NEW LIFE,NEW LI FE,85.28
AIR SEP,NEW LIFE,NEW LIFE 5L,85.25
AIR SEP,NEW LIFE,NEW LIFW,86.07
AIR SEP,NEW LIFE,NEWLIFE,100.0
AIR SEP,NEW LIFE,NRWNEW,100.0
AIR SEP,NEW LIFE ELITE,NEWLIFE ELITE,100.0
AIR SEP,Remedy Renew,REMEDY  RENEW,100.0
Aitecs,Sp-125,SP-12S,88.33
BCI,Adulo,adulto,93.79
BMC,25 T,25T,89.52
BMC,Cpap Bpap,CPAP/BPAP,100.0
BMC,G1,G1B,85.56
BMC,G1 25T,G1 25 T,88.81
BMC,G1 25S,G1 25S,93.79
BMC,G1 25T,G1 25T,93.79
BMC,G1 25,G1-25,100.0
BMC,G2S,G2S,85.56
BMC,G2 T25t,G2 Y25T,89.52
BMC,G2S - B25t,G2S B25A,91.25
BMC,G2S - B25t,G2S B25S,91.25
BMC,G2S - B25t,G2S B25T,100.0
BMC,G2S A20,G2S B20V,86.07
BMC,G2S A20,G2S C20,90.0
BMC,G2S A20,G2S-C20,90.0
BMC,G3 A20,G3 C20,87.78
BMC,G3 A20,g3-C20,87.78
BMC,GI,GII,85.56
BMC,GI 25,GI 25T,93.79
BMC,GII T-25s,GII T-25T,92.22
BMC,GII T25a,GII T25S,91.25
BMC,GII T25a,GII T25T,91.25
BMC,GII T25a,GII Y25 - T,85.34
BMC,H 60,H-60,100.0
BMC,H 80M,H-80,92.44
BMC,H 80M,H-80A,86.0
BMC,H 80M,H-80M,100.0
BMC,KIT Respiratorio,KIT RESPIRATORIO POLYWACH,85.42
BMC,Polywach,POLYWATCH,95.95
BMC,Polywach,poylwatch,88.03
BMC,Remstar,remstart,95.42
BMC,Resmart,RESMART G1,88.18
BMC,Resmart,RESMART G2,88.18
BMC,Resmart,RESMART GII,85.25
BMC,Resmart,RESMARTAUTO,85.25
BMC,YH 600b PRO,YH-600 B PRO,96.08
BMC,YH 600b PRO,YH-600 PRO,96.71
BMC,YH 600b PRO,YH-600B,85.25
BMC,YH 600b PRO,YH-600B PRO,100.0
BMC,YH 600b PRO,YH-600BPRO,96.71
Choice,MD 300,MD 300X,94.73
Contec,Cms56000,CMS600,89.94
Contec,Cms56000,CMS6000,95.21
Debilbiss,Succion Unit,UNIC SUCCION,85.48
Debilbiss,Succion Unit,UNIt SUCCION,89.65
E&M,C-12,C-12B,92.44
Easy GO,Pm65,PM65HG,86.67
Edan,M3,M3A,85.56
Edan,SE 1,SE-1,100.0
EI,K 130,k-130,100.0
EI,K 130,K-135,86.0
Ficher & Paykel,HC 150,HC 100,88.33
Ficher & Paykel,HC 150,HC-150,100.0
Ficher & Paykel,Mr 410,MR 810,87.78
Fiorino,7ed,7 ED,89.11
Fiorino,7ed,7-ED,89.11
Fiorino,7ed,7e-d,89.52
Hoffrichter,Vector,VECTOR 20,86.67
Innomed,Iko,iko3,89.94
Intermed,S Modelo,S/MODELO,100.0
Invacare,Perfecto 2,perfecto 5,93.0
Invacare,Platinium 5,PLATINIUM 10,90.9
Kendall,Response,respons,95.42
Konsung,9e-b,9EB,89.52
Konsung,K-soc 5,KSOC 5,94.01
Konsung,K-soc 5,KSOC-5,94.01
Konsung,Ksoc5,KSOC,92.44
Leistung,Luft 2,luft 1,88.33
Life Care,Plv 100,PLV - 100,100.0
Life Care,Plv 100,plv -100,100.0
Life Care,Plv 100,plv-100,100.0
Life Care,Plv100,plv102,88.33
Long Fian,JAY 10,jay - 10,100.0
Long Fian,JAY 10,JAY - 120,94.73
Long Fian,JAY 10,jay -10,100.0
Long Fian,JAY 10,JAY 10D,94.73
Long Fian,JAY 10,JAY- 10,100.0
Long Fian,JAY 10,JAY-10,100.0
Long Fian,JAY 10,JAY-10D,94.73
Long Fian,JAY 10,JAY-120,94.73
Long Fian,JAY 5Q,JAY - 5,93.79
Long Fian,JAY 5Q,JAY - 5 q,87.03
Long Fian,JAY 5Q,JAY - 5Q,100.0
Long Fian,JAY 5Q,jay -5,93.79
Long Fian,JAY 5Q,jay -5q,100.0
Long Fian,JAY 5Q,jay 5,93.79
Long Fian,JAY 5Q,jay 5 q,87.03
Long Fian,JAY 5Q,JAY-5,93.79
Long Fian,JAY 5Q,JAY-5Q,100.0
Long Fian,Jay10,JAY10D,93.79
Long Fian,Jay5,JAY5-Q,86.67
Long Fian,Jay5,JAY5Q,92.44
Marbel,C-500,c -500 a,88.81
Marbel,C-500,c 500,100.0
Marbel,C-500,C 500 A,88.81
Marbel,C-500,c 500a,93.79
Marbel,C-500,C-500 A,88.81
Marbel,C-500,C-500-A,88.81
Marbel,C-500,C-500A,93.79
Marbel,C500,c500 a,86.67
Marbel,C500,C500A,92.44
Masimo,Rad-87,RAD 8,93.79
Masimo,Rad-87,RAD 87,100.0
Masimo,Rad-87,RED-87,86.67
Masimo,Radical,radical 7,91.53
Meditech,3g3,3G,85.56
Meditech,G3g,G3,85.56
Meditech,G3g,g3g3,89.94
Medix,Aitec,aitecs,93.79
Medix,Aitec,aitek,86.0
Medix,Oxi - 3 Plus,OXI 3 PLUS,100.0
Medix,Oxi-3,OXI - 3,100.0
Medix,Oxi-3,oxi -3,100.0
Medix,Oxi-3,oxi 3,100.0
Medix,Pc 305,PC - 305,100.0
Medix,Pc 305,PC -305,100.0
Medix,Pc 305,PC 307,88.33
Medix,Pc 305,PC-305,100.0
Medix,Pc 305,PC-307,88.33
Medix,Pc305,pc307,86.0
Medix,Tubos,TUBO,92.44
Movi-vac,A-220,A 220,100.0
Movi-vac,A-220,A 220V,93.79
Movi-vac,A-550,A 550,100.0
Movi-vac,A-550,a- 550,100.0
Movi-vac,A-550,A-500,85.33
Movi-vac,A-550,A-55O,86.0
Movi-vac,A-600,A 600,100.0
Movi-vac,A550,550,88.69
Nellcor,190,n190,88.69
Nellcor,395,N395,88.69
Nellcor,550,N550,88.69
Nellcor,Bedside,BEDISDE,91.19
Nellcor,N 560,N -560,100.0
Nellcor,N 560,N-56,92.44
Nellcor,N 560,N-560,100.0
Nellcor,N 595,N -595,100.0
Nellcor,N 595,n-550,85.33
Nellcor,N 595,n-595,100.0
Nellcor,N 600,N - 600 X,88.81
Nellcor,N 600,N 600 X,88.81
Nellcor,N 600,n 600x,93.79
Nellcor,N 600,n- 600 x,88.81
Nellcor,N 600,N-600,100.0
Nellcor,N 600,N-600 X,88.81
Nellcor,N 600,N-600X,93.79
Nellcor,N-195,NPB-195,87.38
Nellcor,N-395,n 395,100.0
Nellcor,N295,295,88.69
Nellcor,N560,560,88.69
Nellcor,N595,595,88.69
Nellcor,N600x,n600,92.44
Nellcor,Nbp 295,nbp-295,100.0
Nellcor,Npb-290,N-290,87.38
Nellcor,Npb-290,npb 190,90.0
Nellcor,Npb-290,NPB 290,100.0
Neumovent,Graph,grafh,85.33
Neumovent,Graph,GRAHP,87.67
Neumovent,Graph Net,grahpnet,88.42
Neumovent,Graph Net,graphnet,95.95
Newport,E 360,E-360,100.0
Newport,E360,360,88.69
Newport,Ht-70,ht 50,85.33
Newport,Ht-70,HT-50,85.33
Nidek,Silencio,SILENZIO,91.25
Novametrix,515,515B,89.94
Novametrix,Nico2,NICO,92.44
Novametrix,Oxypleth,OXIPLETH,90.42
Novametrix,Oxypleth,OXYPLEH,95.42
Patrol,Flexi Flo,FLEXFLOW,87.7
Purita Bennett,420e,420,89.94
Purita Bennett,420e,420 E,92.11
Remedy,AIR SEP,AIRSEP,94.49
Remstar,Respironic,RESPIRONICS,96.71
RES MED,Tango,TANGO 5,88.81
RES MED,Vpap 2,VPAP 3,88.33
Resmart,25 T,25T,89.52
Respire,Re-01,RE-001,93.79
Respire,Remedy Renew,REMEDY  RENEW,100.0
Respironics,C-flex,A-FLEX,86.11
Respironics,C-flex,C/C-FLEX,89.11
Respironics,Ca 300,CA-300,100.0
Respironics,Everflow,EVERFLO,95.42
Respironics,La-651,LA 651,100.0
Respironics,La-651,LA-651HS,90.36
Respironics,La651s,LA6515,88.33
Respironics,Millenium,MILENIUM,95.76
Respironics,Millenium,MILLENIUM M5,90.36
Respironics,N171,IN171,91.11
Respironics,Remstar N 171,REMSTAR N171,93.23
Respironics,Remstart,REMSTAR,95.42
Respironics,Resmart Serie M,REMSTAR SERIE M,91.56
Respironics,Serie M,M SERIES,85.65
Respironics,Serie M,SERIE C,90.0
Respironics,Serie M,SERIEM,87.03
Respironics,Serie M La501s,SERIE M LA101,91.41
Respironics,System ONE,SISTEME ONE,85.3
Samtronic,550 - T2,550 T 2,87.03
Samtronic,550 - T2,550 T2,100.0
Samtronic,550 - T2,550-T2,100.0
Samtronic,550 - T2,550t2,93.51
Samtronic,ST 100 SET,st -1000 set,96.71
Samtronic,ST 100 SET,st -1000set,93.0
Samtronic,ST 100 SET,ST 1000  SET,96.71
Samtronic,ST 100 SET,ST 1000 SET,96.71
Samtronic,ST 100 SET,st 1000set,93.0
Samtronic,ST 100 SET,ST-1000 SET,96.71
Samtronic,ST 1000,ST  1000,100.0
Samtronic,ST 1000,st -1000,100.0
Samtronic,ST 1000,ST -6000,89.52
Samtronic,ST 1000,ST 1000 E,91.53
Samtronic,ST 1000,ST 6000,89.52
Samtronic,ST 1000,st 7000,89.52
Samtronic,ST 1000,st- 1000,100.0
Samtronic,ST 1000,ST-1000,100.0
Samtronic,ST 1000,ST-1000 4.0,88.18
Samtronic,ST 1000,ST-1000 V4.0,85.25
Samtronic,ST 1000,ST-6000,89.52
Samtronic,ST 1000,ST-7000,89.52
Samtronic,St100 SET,st1000 set,96.37
Samtronic,St1000,st1000set,86.67
Samtronic,St1000,st6000,87.22
Sechrist,IV 100,v 100,92.68
Sechrist,IV 100,vi 100,88.89
Sechrist,Iv100,v100,91.11
Silfab,N 33 A,N  33 A,100.0
Silfab,N 33 A,N 33,86.67
Silfab,N 33 A,n 33-a,100.0
Silfab,N 33 A,n 33a,93.79
Silfab,N 33 A,n-33,86.67
Silfab,N 33 A,N-33 A,100.0
Silfab,N 33 A,N-33-A,100.0
Silfab,N 33 A,N-33A,93.79
Silfab,N33,N33A,89.94
Silfab,N33,N33V,89.94
Silfab,N33 A,n33-a,100.0
Tronik,1230,1230W,92.44
Tronik,Movivac A-550,MOVIVAV A-550,94.62
Tronik,Sw1230,SW1250,88.33
Vacumax,Easy GO,EASYGO,94.73
Viasys,Orin,ORION,92.11
