device_id,serial,modelo_actual,modelo_nuevo,serial_access
28627,G0043,JAY,JAY-5,G0043
25776,MG 4982,JAY,JAY-5,MG 4982
28505,MZJ10S74118,JAY,JAY-10,MZJ10S74118
27901,MZJ5S169962,JAY,JAY-5Q,MZJ5S169962
28497,MZJ2P00012,JAY,JAY-10,MZJ2P00012
28471,MZJ5S121680,JAY,JAY-5,MZJ5S121680
27420,MZJ5S121938,JAY,JAY-5,MZJ5S121938
28472,MZJ5S121218,JAY,JAY-5,MZJ5S121218
23221,MG 4714,JAY,JAY-5,MG 4714
23015,MZJ5S117798,JAY,JAY-5,MZJ5S117798
28419,MG 7417,JAY,JAY-10D,MG 7417
25313,MG 5052,JAY,JAY-5Q,MG 5052
28350,MG 6344,JAY,JAY-5Q,MG 6344
28349,MG 5348,JAY,JAY-5Q,MG 5348
28348,MG 5350,JAY,JAY-5Q,MG 5350
28347,MG 6348,JAY,JAY-5,MG 6348
26160,MG 6402,JAY,JAY-5,MG 6402
22321,MG 4538,JAY,JAY-5,MG 4538
28364,MG 4579,JAY,JAY-5,MG 4579
25436,MG 5535,JAY,JAY-5Q,MG 5535
28353,MG 4938,JAY,JAY-5,MG 4938
28354,MG 6507,JAY,JAY-5,MG 6507
28355,MG 6415,JAY,JAY-5,MG 6415
28357,MG 6419,JAY,JAY-5,MG 6419
28359,MG 6506,JAY,JAY-5,MG 6506
28360,MG 6433,JAY,JAY-5,MG 6433
28361,MG 6440,JAY,JAY-5,MG 6440
28362,MG 4930,JAY,JAY-5,MG 4930
28365,MG 4794,JAY,JAY-5,MG 4794
22428,MG 4056,JAY,JAY-5,MG 4056
22644,MG 4242,JAY,JAY-5,MG 4242
28368,MG 5479,JAY,JAY-5,MG 5479
28369,MG 5486,JAY,JAY-5,MG 5486
28067,MZJ5S59839,JAY,JAY-5Q,MZJ5S59839
25481,MZJ5S169965,JAY,JAY-5Q,MZJ5S169965
27902,A2258,JAY,JAY-5Q,A2258
28363,MG 4999,JAY,JAY-5,MG 4999
28082,MG 4745,JAY,JAY-5,MG 4745
22509,MG 4765,JAY,JAY-5,MG 4765
28330,MZJ2P00078,JAY,JAY-10D,MZJ2P00078
27262,MZJ5S121803,JAY,JAY-5,MZJ5S121803
28287,MZJ5S12147,JAY,JAY-5,MZJ5S12147
28285,SIED032023196,JAY,JAY-5,SIED032023196
22872,MZJ5S12217,JAY,JAY-5Q,MZJ5S12217
28271,MZJ5S122180,JAY,JAY-5Q,MZJ5S122180
22678,MG 4914,JAY,JAY-5,MG 4914
28233,MZJ5S79790,JAY,JAY-5Q,MZJ5S79790
21235,MZJ5S59843,JAY,JAY-5Q,MZJ5S59843
22365,MZJ5S122149,JAY,JAY-5Q,MZJ5S122149
20571,MG 4201,JAY,JAY-5,MG 4201
26523,MG 5016,JAY,JAY-5,MG 5016
20861,MG 4574,JAY,JAY-5,MG 4574
24591,MG 4439,JAY,JAY-5,MG 4439
28189,MZJ5S636644,JAY,JAY-5Q,MZJ5S636644
23937,MG 6788,JAY,JAY-5,MG 6788
28174,MZJ5S122764,JAY,JAY-5,MZJ5S122764
23232,MG 4777,JAY,JAY-5,MG 4777
28136,A2276,JAY,JAY-5,A2276
28075,MZJ5S121242,JAY,JAY-5,MZJ5S121242
28230,A2268,,JAY-5Q,A2268
27527,MZJ5S416954,JAY,JAY-5,MZJ5S416954
28069,A2270,JAY,JAY-5Q,A2270
27052,MZJ10S72906,JAY,JAY-10,MZJ10S72906
23933,MG 6522,JAY,JAY-5,MG 6522
24091,MG 7104,JAY,JAY-10,MG 7104
28055,MZJ5S59864,JAY,JAY-5Q,MZJ5S59864
25844,MG 6432,JAY,JAY-5,MG 6432
28115,MG 5136,JAY,JAY-5Q,MG 5136
28116,MG 5120,JAY,JAY-5Q,MG 5120
23234,MG 5121,JAY,JAY-5Q,MG 5121
28113,MG 5025,JAY,JAY-5,MG 5025
28112,MG 5028,JAY,JAY-5,MG 5028
28111,MG 6436,JAY,JAY-5,MG 6436
28110,MG 6435,JAY,JAY-5,MG 6435
28109,MG 6414,JAY,JAY-5,MG 6414
24277,MG 7096,JAY,JAY-10,MG 7096
24198,MG 4783,JAY,JAY-5,MG 4783
28033,MZJ5S121652,JAY,JAY-5,MZJ5S121652
28029,MZJ5S121333,JAY,JAY-5,MZJ5S121333
28028,MZJ5S121259,JAY,JAY-5,MZJ5S121259
28027,MZJ5S121725,JAY,JAY-5,MZJ5S121725
28001,A2267,JAY,JAY-5Q,A2267
27999,MZJ5S121832,JAY,JAY-5,MZJ5S121832
27998,MZJ5S121406,JAY,JAY-5,MZJ5S121406
24921,MG 6781,JAY,JAY-5,MG 6781
27961,MZJ5S318656,JAY,JAY-5Q,MZJ5S318656
21827,MG 5133,JAY,JAY-5Q,MG 5133
27898,A2263,JAY,JAY-5Q,A2263
27899,SIED022023057,JAY,JAY-5Q,SIED022023057
27895,MG 7357,JAY,JAY-10D,MG 7357
27752,A2262,JAY,JAY-5,A2262
27747,MG 5106,JAY,JAY-5,MG 5106
27745,MG 4590,JAY,JAY-5,MG 4590
23079,MG 5013,JAY,JAY-5,MG 5013
23732,mg 6537,JAY,JAY-5,MG 6537
25074,MZJ10S72891,JAY,JAY-10,MZJ10S72891
25788,MG 7097,JAY,JAY-10,MG 7097
23935,MG 4993,JAY,JAY-5,MG 4993
23610,MG 4709,JAY,JAY-5,MG 4709
24220,MG 4551,JAY,JAY-5,MG 4551
27700,MG 4552,JAY,JAY-5,MG 4552
27701,MG 4595,JAY,JAY-5,MG 4595
27324,MG 4763,JAY,JAY-5,MG 4763
24049,MG 6571,JAY,JAY-5,MG 6571
25839,MG 4795,JAY,JAY-5,MG 4795
27715,MG 6446,JAY,JAY-5,MG 6446
21721,MG 4894,JAY,JAY-5,MG 4894
27705,MG 6420,JAY,JAY-5,MG 6420
22654,MG 4788,JAY,JAY-5,MG 4788
24221,MG 4725,JAY,JAY-5,MG 4725
27714,MG 6776,JAY,JAY-5,MG 6776
27713,MG 6770,JAY,JAY-5,MG 6770
24224,MG 6778,JAY,JAY-5,MG 6778
22135,MG 4929,JAY,JAY-5,MG 4929
27710,MG 6541,JAY,JAY-5,MG 6541
27717,MG 4722,JAY,JAY-5,MG 4722
24674,MG 5507,JAY,JAY-5Q,MG 5507
26966,MG 5008,JAY,JAY-5,MG 5008
27670,MZJ5S318704,JAY,JAY-5Q,MZJ5S318704
27671,MZJ5S318705,JAY,JAY-5Q,MZJ5S318705
18319,MZJ5S56881,JAY,JAY-5Q,MZJ5S56881
26969,MG 5488,JAY,JAY-5Q,MG 5488
22508,MG 5011,JAY,JAY-5,MG 5011
22372,MG 4928,JAY,JAY-5,MG 4928
27183,MG 4546,JAY,JAY-5,MG 4546
23733,mg 4931,JAY,JAY-5,MG 4931
26532,MG 5108,JAY,JAY-5Q,MG 5108
27602,MG 6448,JAY,JAY-5,MG 6448
25236,MG 7017,JAY,JAY-10,MG 7017
27597,MG 6400,JAY,JAY-5,MG 6400
27598,MG 6406,JAY,JAY-5,MG 6406
27600,MG 6447,JAY,JAY-5,MG 6447
20388,MG 4166,JAY,JAY-5,MG 4166
27604,MG 5115,JAY,JAY-5,MG 5115
27605,MG 5046,JAY,JAY-5Q,MG 5046
27606,MG 5145,JAY,JAY-5Q,MG 5145
27613,MG 6534,JAY,JAY-5,MG 6534
27599,MG 6513,JAY,JAY-5,MG 6513
24822,MG 7132,JAY,JAY-10,MG 7132
27528,MZJ5S599,JAY,JAY-5,MZJ5S599
26159,MG 5010,JAY,JAY-5,MG 5010
23628,MG 5023,JAY,JAY-5,MG 5023
23028,MG 5459,JAY,JAY-5Q,MG 5459
27502,A2252,JAY,JAY-5Q,A2252
27501,MZJ10S74103,JAY,JAY-10,MZJ10S74103
23939,MG 4779,JAY,JAY-5,MG 4779
27494,MZj5S121815,JAY,JAY-5,MZj5S121815
27491,MZJ5S121616,JAY,JAY-5,MZJ5S121616
27488,MG 4908,JAY,JAY-5,MG 4908
27471,0015479,JAY,JAY-5Q,0015479
27476,MZJ5S121299,JAY,JAY-5,MZJ5S121299
27475,MZJ5S121969,JAY,JAY-5,MZJ5S121969
27463,MZJ5S121267,JAY,JAY-5,MZJ5S121267
20757,mg 4572,JAY,JAY-5,MG 4572
27455,MZJ5S121917,JAY,JAY-5,MZJ5S121917
27437,MZJ5S121410,JAY,JAY-5,MZJ5S121410
16584,MZJ5S59867,JAY,JAY-5,MZJ5S59867
16589,MZJ5S59914,JAY,JAY-5,MZJ5S59914
27440,MZJ5S121686,JAY,JAY-5,MZJ5S121686
16442,MZJ5S59869,JAY,JAY-5,MZJ5S59869
27441,MZJ5S59686,JAY,JAY-5,MZJ5S59686
27444,MZJ5S1777,JAY,JAY-5,MZJ5S1777
16744,mzj5s59907,JAY,JAY-5,MZJ5S59907
27448,MZJ5S121614,JAY,JAY-5,MZJ5S121614
17282,MZJ5S59917,JAY,JAY-5,MZJ5S59917
26390,MG 7103,JAY,JAY-10,MG 7103
27419,MZJ5S121719,JAY,JAY-5,MZJ5S121719
23622,MG 5326,JAY,JAY-5Q,MG 5326
27378,MZJ5S318639,JAY,JAY-5Q,MZJ5S318639
27380,MZJ5S318694,JAY,JAY-5Q,MZJ5S318694
25321,MZJ5S318602,JAY,JAY-5Q,MZJ5S318602
25658,MZJ5S318662,JAY,JAY-5Q,MZJ5S318662
21609,MG 5019,JAY,JAY-5,MG 5019
27330,MG 5476,JAY,JAY-5,MG 5476
27331,MG 6399,JAY,JAY-5,MG 6399
27332,MG 6411,JAY,JAY-5,MG 6411
26527,MG 6504,JAY,JAY-5,MG 6504
26526,MG 6445,JAY,JAY-5,MG 6445
26522,MG 4988,JAY,JAY-5,MG 4988
25840,MG 4984,JAY,JAY-5,MG 4984
21607,MG 4739,JAY,JAY-5,MG 4739
24219,MG 4735,JAY,JAY-5,MG 4735
24416,MG 4734,JAY,JAY-5,MG 4734
27320,MG 4596,JAY,JAY-5,MG 4596
27337,MG 6782,JAY,JAY-5,MG 6782
24338,MG 4801,JAY,JAY-5,MG 4801
27348,MG 6347,JAY,JAY-5Q,MG 6347
27368,mzj5s121913,JAY,JAY-5,mzj5s121913
27367,MG 6561,JAY,JAY-5,MG 6561
27352,MG 4768,JAY,JAY-5,MG 4768
27351,MG 4792,JAY,JAY-5,MG 4792
24776,MG 6797,JAY,JAY-5,MG 6797
27349,MG 4719,JAY,JAY-5,MG 4719
27347,MG 5337,JAY,JAY-5Q,MG 5337
27346,MG 5335,JAY,JAY-5Q,MG 5335
23979,MG 5151,JAY,JAY-5Q,MG 5151
27344,MG 5141,JAY,JAY-5Q,MG 5141
27343,MG 5138,JAY,JAY-5Q,MG 5138
24482,MG 5054,JAY,JAY-5Q,MG 5054
23980,MG 5051,JAY,JAY-5Q,MG 5051
27340,MG 5530,JAY,JAY-5Q,MG 5530
27339,MG 6771,JAY,JAY-5,MG 6771
27350,MG 4597,JAY,JAY-5,MG 4597
21711,mg 3561,JAY,JAY-5,MG 3561
20166,MG 4061,JAY,JAY-5,MG 4061
23940,MG 4754,JAY,JAY-5,MG 4754
27286,MG 7327,JAY,JAY-10D,MG 7327
27259,SC101122304002253,JAY,JAY-10D,SC101122304002253
27257,MZJ2P00095,JAY,JAY-10D,MZJ2P00095
25556,MZJ5S117767,JAY,JAY-5,MZJ5S117767
24378,MG 7111,JAY,JAY-10,MG 7111
26156,MG 4737,JAY,JAY-5,MG 4737
21700,MG 4544,JAY,JAY-5,MG 4544
27198,MZJ5S121642,JAY,JAY-5,MZJ5S121642
23595,MG 4918,JAY,JAY-5,MG 4918
24047,MG 6555,JAY,JAY-5,MG 6555
27137,1000P2023040104,JAY,JAY-10D,1000P2023040104
24673,MG 6572,JAY,JAY-5,MG 6572
24025,C4609,JAY,JAY-5,C4609
27082,MZJ5S121140,JAY,JAY-5,MZJ5S121140
26157,MG 4987,JAY,JAY-5,MG 4987
27041,MZJ5S385694,JAY,JAY-5Q,MZJ5S385694
26530,MG 5491,JAY,JAY-5Q,MG 5491
27032,F8570,JAY,JAY-5Q,F8570
27030,MZJ5S121929,JAY,JAY-5,MZJ5S121929
27027,MZJ5S169986,JAY,JAY-5Q,MZJ5S169986
27011,MZJ5S117729,JAY-5,JAY-5Q,MZJ5S117729
27010,MZJ5S59890,JAY,JAY-5Q,MZJ5S59890
27008,F8575,JAY,JAY-5,F8575
27007,F8574,JAY,JAY-5,F8574
24111,MG 4717,JAY,JAY-5,MG 4717
26983,SIED012024110,JAY,JAY-5,SIED012024110
26970,MG 5477,JAY,JAY-5,MG 5477
26914,MZJ5S169970,JAY,JAY-5Q,MZJ5S169970
26968,MG 5027,JAY,JAY-5,MG 5027
20683,MG 4498,JAY,JAY-5,MG 4498
23632,MG 6413,JAY,JAY-5,MG 6413
26973,MG 4567,JAY,JAY-5,MG 4567
22229,MG 4742,JAY,JAY-5,MG 4742
26975,MG 5048,JAY,JAY-5Q,MG 5048
24417,MG 5332,JAY,JAY-5Q,MG 5332
26977,MG 5334,JAY,JAY-5Q,MG 5334
26971,MG 6768,JAY,JAY-5,MG 6768
26670,MZJ5S122002,JAY,JAY-5Q,MZJ5S122002
26908,MZJ5S122145,JAY,JAY-5Q,MZJ5S122145
26852,Y7056,JAY,JAY-5,Y7056
22481,MZJ5S121964,JAY,JAY-5,MZJ5S121964
22969,MZJ5S79484,JAY,JAY-5,MZJ5S79484
26799,MZJ5S318626,JAY,JAY-5Q,MZJ5S318626
26798,MZJ5S318567,JAY,JAY-5Q,MZJ5S318567
20407,MG 4438,JAY,JAY-5,MG 4438
26763,MZJ5S122001,JAY,JAY-5Q,MZJ5S122001
26758,MG 7325,JAY,JAY-10D,MG 7325
21538,MG 4568,JAY,JAY-5,MG 4568
26728,MZJ5S122117,JAY,JAY-5Q,MZJ5S122117
26713,MG 4535,JAY,JAY-5,MG 4535
23961,MZJ5S385703,JAY,JAY-5Q,MZJ5S385703
26706,SEC4407,JAY,JAY-5,SEC4407
22649,MG 5137,JAY,JAY-5Q,MG 5137
25180,MG 6791,JAY,JAY-5,MG 6791
26672,MZJ5S122155,JAY,JAY-5Q,MZJ5S122155
24225,MG 5482,JAY,JAY-5Q,MG 5482
23041,MZJ5S117730,JAY,JAY-5Q,MZJ5S117730
23270,MZJ5S169987,JAY,JAY-5Q,MZJ5S169987
24888,MG 5510,JAY,JAY-5Q,MG 5510
22883,MG 4566,JAY,JAY-5,MG 4566
24911,MZJ5S79499,JAY,JAY-5,MZJ5S79499
16392,MZJ5S56878,JAY,JAY-5Q,MZJ5S56878
23938,MG 6441,JAY,JAY-5,MG 6441
26592,MZJP00088,JAY,JAY-10D,MZJP00088
25925,MG 7016,JAY,JAY-5,MG 7016
23633,MG 5000,JAY,JAY-5,MG 5000
26574,MZJ5S121758,JAY,JAY-5,MZJ5S121758
26573,MZJ5S117724,JAY,JAY-5Q,MZJ5S117724
25958,MZJ10S06650,JAY,JAY-10,MZJ10S06650
18518,mzj10s06639,JAY,JAY-10,MZJ10S06639
23734,mg 6500,JAY,JAY-5,MG 6500
26562,MZJ5S121912,JAY,JAY-5,MZJ5S121912
26528,MG 6544,JAY,JAY-5,MG 6544
26525,MG 6430,JAY,JAY-5,MG 6430
26524,MG 6403,JAY,JAY-5,MG 6403
21079,MG 4741,,JAY-5,MG 4741
26531,MG 5045,JAY,JAY-5Q,MG 5045
26533,MG 5113,JAY,JAY-5Q,MG 5113
25850,MG 5129,JAY,JAY-5Q,MG 5129
26535,MG 5352,JAY,JAY-5Q,MG 5352
24622,MG 5492,JAY,JAY-5Q,MG 5492
23614,MG 6796,JAY,JAY-5,MG 6796
23469,MG 4593,JAY,JAY-5,MG 4593
24483,MG 5478,JAY,JAY-5Q,MG 5478
26519,MG 4588,JAY,JAY-5,MG 4588
24775,MG 5489,JAY,JAY-5Q,MG 5489
26450,MZJ2P00067,JAY,JAY-10D,MZJ2P00067
26438,MZJ5S121305,JAY,JAY-5,MZJ5S121305
26416,MZJ5S59828,JAY,JAY-5Q,MZJ5S59828
25181,MG 6401,JAY,JAY-5,MG 6401
22230,MG 4996,JAY,JAY-5,MG 4996
22650,MG 5155,JAY,JAY-5Q,MG 5155
23290,MG 4165,JAY,JAY-5,MG 4165
26374,MZJ900071,JAY,JAY-10D,MZJ900071
26362,MZJ5S318574,JAY,JAY-5Q,MZJ5S318574
20684,MG 4591,JAY,JAY-5,MG 4591
26353,E7914,JAY,JAY-5,E7914
26350,E7917,JAY,JAY-5Q,E7917
26348,E7922,JAY,JAY-5,E7922
25124,MG 4926,JAY,JAY-5,MG 4926
18408,MZJ5S59853,JAY,JAY-5Q,MZJ5S59853
22375,MG 4560,JAY,JAY-5,MG 4560
22968,A2349,JAY,JAY-5,A2349
28649,MZJ5S56883,JAY,JAY-5Q,MZJ5S56883
26272,MZJ5S318719,JAY,JAY-5Q,MZJ5S318719
26260,MZJ5S122165,JAY,JAY-5Q,MZJ5S122165
26259,MZJ5S121286,JAY,JAY-5,MZJ5S121286
26254,MZJP00072,JAY,JAY-10D,MZJP00072
24102,MZJ5S121161,JAY,JAY-5,MZJ5S121161
23909,C3859,JAY,JAY-5,C3859
24925,MG 5107,JAY,JAY-5Q,MG 5107
24774,MG 5041,JAY,JAY-5,MG 5041
25175,MG 4748,JAY,JAY-5,MG 4748
23027,MG 5463,JAY,JAY-5Q,MG 5463
26186,MZJ5S169978,JAY,JAY-5Q,MZJ5S169978
21289,mg 4497,JAY,JAY-5,MG 4497
24669,MG 6442,JAY,JAY-5,MG 6442
26162,MG 5128,JAY,JAY-5Q,MG 5128
26163,MG 5143,JAY,JAY-5Q,MG 5143
26164,MG 5508,JAY,JAY-5Q,MG 5508
16687,Mzj5s56873,JAY,JAY-5Q,MZJ5S56873
24569,MG 7108,JAY,JAY-10,MG 7108
26267,MZJP00066,JAY,JAY-10D,MZJP00066
26068,MZJ10S72896,JAY,JAY-10,MZJ10S72896
21540,MG 4701,JAY,JAY-5,MG 4701
26050,MZJ5S121234,JAY,JAY-5,MZJ5S121234
26054,MZJ10S72902,JAY,JAY-10,MZJ10S72902
23492,MG 4440,JAY,JAY-5,MG 4440
26037,MZJ5S318707,JAY,JAY-5,MZJ5S318707
23350,MG 4797,JAY,JAY-5,MG 4797
23627,MG 6525,JAY,JAY-5,MG 6525
23735,mg 4781,JAY,JAY-5,MG 4781
25611,MZSC20220098,JAY,JAY-120,MZSC20220098
24671,MG 6554,JAY,JAY-5,MG 6554
25936,MG 7005,JAY,JAY-5Q,MG 7005
24057,MG 5325,JAY,JAY-5Q,MG 5325
22990,MG 4584,JAY,JAY-5,MG 4584
20786,MG 4058,JAY,JAY-5,MG 4058
25912,MZJ5S121703,JAY,JAY-5,MZJ5S121703
25901,MZJ5S318681,JAY,JAY-5Q,MZJ5S318681
24055,MG 5111,JAY,JAY-5Q,MG 5111
25913,MZJ5S121153,JAY,JAY-5,MZJ5S121153
22769,MZJ5S 169961,JAY,JAY-5Q,MZJ5S169961
25900,MZJ5S318603,JAY,JAY-5Q,MZJ5S318603
25899,MZJ5S318690,JAY,JAY-5Q,MZJ5S318690
25898,MZJ5S318674,JAY,JAY-5Q,MZJ5S318674
25902,MZJ5S318548,JAY,JAY-5Q,MZJ5S318548
25878,MZJ5S318677,JAY,JAY-5Q,MZJ5S318677
25877,MZJ5S318680,JAY,JAY-5Q,MZJ5S318680
25876,MZJ5S318709,JAY,JAY-5Q,MZJ5S318709
25875,MZJ5S318648,JAY,JAY-5Q,MZJ5S318648
18216,MZJ5S56890,JAY,JAY-5Q,MZJ5S56890
25879,MG 7241,JAY,JAY-10D,MG 7241
25867,MZJ5S318568,JAY,JAY-5Q,MZJ5S318568
25866,MZJ5S416945,JAY,JAY-5,MZJ5S416945
25858,MZJ5S117768,JAY,JAY-5,MZJ5S117768
23038,MZJ5S117796,JAY,JAY-5,MZJ5S117796
25843,MG 6427,JAY,JAY-5,MG 6427
25842,MG 5022,JAY,JAY-5,MG 5022
25845,MG 6514,JAY,JAY-5,MG 6514
25846,MG 6524,JAY,JAY-5,MG 6524
25848,MG 6790,JAY,JAY-5,MG 6790
25849,MG 6540,JAY,JAY-5,MG 6540
25841,MG 4994,JAY,JAY-5,MG 4994
25793,MZJ5S121352,JAY,JAY-5,MZJ5S121352
23138,MZJ5S121742,JAY,JAY-5,MZJ5S121742
25789,MZJ5S117734,JAY,JAY-5Q,MZJ5S117734
25791,MZJS121432,JAY,JAY-5,MZJS121432
25796,20210673,JAY,JAY-5,20210673
25797,MZJ5S121947,JAY,JAY-5,MZJ5S121947
25799,MZJ10S14214,JAY,JAY-10,MZJ10S14214
25790,MZJ5S117745,JAY,JAY-5Q,MZJ5S117745
25795,MZJ5S121187,JAY,JAY-5,MZJ5S121187
24286,MG 4920,JAY,JAY-5,MG 4920
23626,MG 4775,JAY,JAY-5,MG 4775
20058,MZJ5S79475,JAY,JAY-5,MZJ5S79475
18539,MG 3830,JAY,JAY-5,MG 3830
25753,D6993,JAY,JAY-5,D6993
24631,MZJ10S15273,JAY,JAY-10,MZJ10S15273
25744,MZJ5S79470,JAY,JAY-5,MZJ5S79470
24505,MZJ5S169960,JAY,JAY-5Q,MZJ5S169960
24922,MG 5029,JAY,JAY-5,MG 5029
25679,MG 4895,JAY,JAY-5,MG 4895
25661,MZJ5S318666,JAY,JAY-5Q,MZJ5S318666
25665,MZJ5S318664,JAY,JAY-5Q,MZJ5S318664
25659,MZJ5S318638,JAY,JAY-5Q,MZJ5S318638
25660,MZJ5S318620,JAY,JAY-5Q,MZJ5S318620
25668,MZJ5S318594,JAY,JAY-5Q,MZJ5S318594
25664,MZJ5S318630,JAY,JAY-5Q,MZJ5S318630
25663,MZJ5S318621,JAY,JAY-5Q,MZJ5S318621
25666,MZJ5S318632,JAY,JAY-5Q,MZJ5S318632
25667,MZJ5S318718,JAY,JAY-5Q,MZJ5S318718
25662,MZJ5S318655,JAY,JAY-5Q,MZJ5S318655
24557,MZJ5S121941,JAY,JAY-5,MZJ5S121941
25621,MZJ2P00088,JAY,JAY-10D,MZJ2P00088
25608,MG 6869,JAY,JAY-10,MG 6869
25610,02-01,JAY,JAY-120,02-01
25182,MG 5147,JAY,JAY-5,MG 5147
23227,MG 4736,JAY,JAY-5,MG 4736
25055,MZJ5S79508,JAY,JAY-5,MZJ5S79508
22849,MZJ5S 117795,JAY,JAY-5,MZJ5S117795
18415,mzj5s79500,JAY,JAY-5,MZJ5S79500
23731,mg 5012,JAY,JAY-5,MG 5012
24414,MG 6794,JAY,JAY-5,MG 6794
25480,MZJ5S122045,JAY,JAY-5Q,MZJ5S122045
24266,MG 3756,JAY,JAY-5,MG 3756
25388,MG 6516,JAY,JAY-5,MG 6516
22427,MG 4531,JAY,JAY-5,MG 4531
25389,MG 6793,JAY,JAY-5,MG 6793
25368,MZJ5S121301,JAY,JAY-5,MZJ5S121301
25362,MZJ5S318561,JAY,JAY-5Q,MZJ5S318561
25323,MZJ5S318619,JAY,JAY-5Q,MZJ5S318619
25322,MZJ5S318716,JAY,JAY-5Q,MZJ5S318716
25284,MZJ5S318724,JAY,JAY-5Q,MZJ5S318724
21190,MG 3562,JAY,JAY-5,MG 3562
25252,MZJ5S121213,JAY,JAY-5,MZJ5S121213
24630,MZJ5S122058,JAY,JAY-5Q,MZJ5S122058
21606,MG 4700,JAY,JAY-5,MG 4700
23974,MG 5024,JAY,JAY-5,MG 5024
20668,MG 4196,JAY,JAY-5,MG 4196
24610,MG 6565,JAY,JAY-5,MG 6565
21949,MG 5532,JAY,JAY-5Q,MG 5532
25174,MG 4733,JAY,JAY-5,MG 4733
25176,MG 4770,JAY,JAY-5,MG 4770
25177,MG 4940,JAY,JAY-5,MG 4940
25179,MG 5014,JAY,JAY-5,MG 5014
25183,MG 5333,JAY,JAY-5Q,MG 5333
25148,S9853,JAY,JAY-5,S9853
24134,MG 7070,JAY,JAY-5,MG 7070
24777,MG 6499,JAY,JAY-5,MG 6499
25145,MZJ10S74109,JAY,JAY-10,MZJ10S74109
25144,MZJ5S416982,JAY,JAY-5,MZJ5S416982
25073,MZJ5S121179,JAY,JAY-5,MZJ5S121179
22692,MZJ5S 169967,JAY,JAY-5,MZJ5S169967
25017,MG 4925,JAY,JAY-5,MG 4925
23029,MG 5460,JAY,JAY-5Q,MG 5460
24988,MZJ5S59858,JAY,JAY-5Q,MZJ5S59858
24987,MZJ5S121312,JAY,JAY-5,MZJ5S121312
24986,MZJ5S121304,JAY,JAY-5,MZJ5S121304
24971,MG 4585,JAY,JAY-5,MG 4585
24809,MG 7131,JAY,JAY-10,MG 7131
22156,MG 4193,JAY,JAY-5,MG 4193
24131,MG 7004,JAY,JAY-5,MG 7004
24923,MG 6784,JAY,JAY-5,MG 6784
24593,MZJ5S121634,JAY,JAY-5,MZJ5S121634
24910,MZJ5S122106,JAY,JAY-5Q,MZJ5S122106
24908,MZJ10S15275,JAY,JAY-10,MZJ10S15275
24894,MG 7078,JAY,JAY-5Q,MG 7078
24883,MZJ5S121825,JAY,JAY-5,MZJ5S121825
24881,MZJ5S79543,JAY,JAY-5,MZJ5S79543
24848,MZJ5S416959,JAY,JAY-5,MZJ5S416959
21422,mg 4784,JAY,JAY-5,MG 4784
24807,2043,JAY,JAY-5Q,2043
24806,MZJ5S170001,JAY,JAY-5Q,MZJ5S170001
24804,D5393,JAY,JAY-5Q,D5393
